;ref;sim
2008-12-30;3.3;1.4
2008-12-31;3.6;1.2
2009-01-01;3.4;1.0
2009-01-02;2.7;0.9
2009-01-03;2.4;0.8
2009-01-04;2.2;0.7
2009-01-05;2.2;0.7
2009-01-06;1.9;0.6
2009-01-07;2.3;0.6
2009-01-08;2.5;0.6
2009-01-09;2.1;0.5
2009-01-10;3.8;0.5
2009-01-11;4.7;0.5
2009-01-12;3.3;0.5
2009-01-13;2.5;0.7
2009-01-14;2.5;3.3
2009-01-15;2.1;3.7
2009-01-16;1.8;2.9
2009-01-17;1.8;2.3
2009-01-18;2.5;3.3
2009-01-19;6.4;7.4
2009-01-20;10.6;8.6
2009-01-21;6.4;6.6
2009-01-22;4.9;5.5
2009-01-23;16.4;10.1
2009-01-24;32.1;19.8
2009-01-25;17.5;14.9
2009-01-26;11.7;11.3
2009-01-27;8.1;8.6
2009-01-28;6.0;6.6
2009-01-29;5.0;5.1
2009-01-30;3.8;4.0
2009-01-31;3.5;3.1
2009-02-01;3.2;2.5
2009-02-02;3.0;2.0
2009-02-03;3.0;1.8
2009-02-04;2.8;2.5
2009-02-05;2.7;2.3
2009-02-06;2.8;2.7
2009-02-07;2.8;2.2
2009-02-08;2.7;2.3
2009-02-09;2.4;2.8
2009-02-10;16.2;13.2
2009-02-11;20.0;22.7
2009-02-12;12.9;20.8
2009-02-13;9.5;15.7
2009-02-14;7.7;11.9
2009-02-15;5.8;9.1
2009-02-16;6.2;9.2
2009-02-17;42.1;36.4
2009-02-18;60.7;29.9
2009-02-19;31.8;22.6
2009-02-20;21.7;17.6
2009-02-21;22.0;19.7
2009-02-22;24.7;18.8
2009-02-23;28.4;16.3
2009-02-24;26.1;14.0
2009-02-25;19.6;10.8
2009-02-26;16.0;8.4
2009-02-27;13.8;6.9
2009-02-28;12.0;5.8
2009-03-01;10.8;4.8
2009-03-02;9.8;6.0
2009-03-03;8.3;4.9
2009-03-04;7.9;4.7
2009-03-05;14.3;13.8
2009-03-06;54.8;38.5
2009-03-07;54.0;31.5
2009-03-08;36.1;24.2
2009-03-09;31.7;23.9
2009-03-10;27.3;23.5
2009-03-11;27.5;21.6
2009-03-12;22.7;18.2
2009-03-13;20.8;18.0
2009-03-14;17.9;13.9
2009-03-15;15.4;11.8
2009-03-16;12.4;9.9
2009-03-17;10.2;8.0
2009-03-18;8.8;6.4
2009-03-19;7.8;5.2
2009-03-20;6.9;4.3
2009-03-21;6.1;3.6
2009-03-22;5.5;3.1
2009-03-23;5.3;3.4
2009-03-24;7.0;10.5
2009-03-25;7.6;12.7
2009-03-26;14.0;17.7
2009-03-27;20.1;17.8
2009-03-28;20.4;16.1
2009-03-29;20.8;17.7
2009-03-30;17.3;14.8
2009-03-31;13.6;11.5
2009-04-01;11.2;9.0
2009-04-02;9.1;7.2
2009-04-03;7.8;5.8
2009-04-04;6.7;4.7
2009-04-05;5.8;4.0
2009-04-06;5.6;3.4
2009-04-07;5.4;3.1
2009-04-08;5.4;5.4
2009-04-09;4.3;5.0
2009-04-10;3.7;4.1
2009-04-11;3.4;3.5
2009-04-12;3.3;3.7
2009-04-13;3.1;3.1
2009-04-14;3.1;2.7
2009-04-15;3.1;2.4
2009-04-16;3.3;2.8
2009-04-17;20.3;11.7
2009-04-18;57.5;50.2
2009-04-19;33.3;30.5
2009-04-20;21.1;23.2
2009-04-21;14.6;17.7
2009-04-22;10.9;13.7
2009-04-23;8.7;10.6
2009-04-24;7.1;8.4
2009-04-25;6.1;7.0
2009-04-26;5.4;6.1
2009-04-27;5.0;7.5
2009-04-28;4.8;6.5
2009-04-29;4.6;6.8
2009-04-30;4.4;6.1
2009-05-01;4.0;5.0
2009-05-02;3.2;4.1
2009-05-03;3.0;3.5
2009-05-04;2.8;3.0
2009-05-05;2.6;2.7
2009-05-06;2.8;3.0
2009-05-07;2.7;2.6
2009-05-08;2.5;2.5
2009-05-09;2.3;2.4
2009-05-10;3.5;3.7
2009-05-11;5.0;5.8
2009-05-12;12.4;11.0
2009-05-13;20.0;18.7
2009-05-14;13.6;14.8
2009-05-15;13.4;17.7
2009-05-16;11.1;15.8
2009-05-17;8.5;12.5
2009-05-18;7.4;9.9
2009-05-19;6.0;7.8
2009-05-20;4.9;6.3
2009-05-21;4.8;5.3
2009-05-22;4.7;6.0
2009-05-23;3.7;4.9
2009-05-24;3.2;4.1
2009-05-25;3.0;3.5
2009-05-26;3.1;3.5
2009-05-27;2.4;3.2
2009-05-28;2.1;2.8
2009-05-29;1.9;2.5
2009-05-30;1.7;2.3
2009-05-31;1.7;2.1
2009-06-01;1.6;2.0
2009-06-02;1.5;1.8
2009-06-03;1.4;1.7
2009-06-04;1.4;1.7
2009-06-05;1.3;1.6
2009-06-06;1.6;1.6
2009-06-07;2.1;1.6
2009-06-08;1.9;1.8
2009-06-09;1.6;1.7
2009-06-10;1.9;2.2
2009-06-11;3.0;3.7
2009-06-12;2.9;5.4
2009-06-13;2.0;4.4
2009-06-14;1.5;3.7
2009-06-15;2.2;4.3
2009-06-16;7.1;8.6
2009-06-17;4.8;8.0
2009-06-18;3.2;6.3
2009-06-19;2.7;5.0
2009-06-20;2.2;4.2
2009-06-21;2.2;4.4
2009-06-22;2.4;5.1
2009-06-23;1.7;4.1
2009-06-24;1.4;3.4
2009-06-25;1.4;2.9
2009-06-26;1.4;2.5
2009-06-27;3.4;2.9
2009-06-28;10.0;4.3
2009-06-29;4.2;3.6
2009-06-30;2.7;3.0
2009-07-01;2.0;2.6
2009-07-02;1.7;2.2
2009-07-03;2.2;2.0
2009-07-04;3.5;2.5
2009-07-05;2.1;2.3
2009-07-06;2.5;2.9
2009-07-07;2.5;3.2
2009-07-08;2.1;3.6
2009-07-09;2.2;4.2
2009-07-10;2.0;4.0
2009-07-11;1.9;3.4
2009-07-12;1.7;3.0
2009-07-13;1.6;3.4
2009-07-14;1.7;2.8
2009-07-15;1.3;2.4
2009-07-16;1.2;2.1
2009-07-17;1.1;2.0
2009-07-18;1.2;1.9
2009-07-19;1.1;1.8
2009-07-20;1.0;1.8
2009-07-21;1.0;1.6
2009-07-22;1.2;1.7
2009-07-23;1.3;1.7
2009-07-24;1.7;2.2
2009-07-25;1.3;2.0
2009-07-26;1.0;2.0
2009-07-27;1.0;1.7
2009-07-28;1.0;1.8
2009-07-29;0.9;1.6
2009-07-30;1.1;1.8
2009-07-31;1.2;1.6
2009-08-01;1.0;1.4
2009-08-02;1.1;1.3
2009-08-03;1.0;1.3
2009-08-04;0.9;1.2
2009-08-05;0.8;1.1
2009-08-06;0.8;1.1
2009-08-07;0.9;1.0
2009-08-08;0.9;1.0
2009-08-09;0.9;1.0
2009-08-10;0.9;0.9
2009-08-11;0.9;0.9
2009-08-12;0.9;0.9
2009-08-13;1.3;0.9
2009-08-14;1.6;1.2
2009-08-15;1.3;1.1
2009-08-16;1.0;1.0
2009-08-17;0.9;0.9
2009-08-18;0.8;0.9
2009-08-19;0.8;0.9
2009-08-20;0.6;0.8
2009-08-21;0.7;0.8
2009-08-22;0.9;0.8
2009-08-23;0.8;0.8
2009-08-24;0.7;0.8
2009-08-25;0.8;0.8
2009-08-26;1.0;0.8
2009-08-27;0.7;0.8
2009-08-28;0.8;0.7
2009-08-29;0.8;0.7
2009-08-30;0.8;0.7
2009-08-31;0.8;0.7
2009-09-01;0.8;0.7
2009-09-02;0.9;0.7
2009-09-03;0.9;0.7
2009-09-04;0.9;0.7
2009-09-05;0.9;0.7
2009-09-06;0.9;0.7
2009-09-07;0.8;0.7
2009-09-08;0.8;0.7
2009-09-09;0.7;0.6
2009-09-10;0.6;0.6
2009-09-11;0.6;0.6
2009-09-12;0.7;0.6
2009-09-13;0.7;0.6
2009-09-14;0.8;0.6
2009-09-15;1.6;0.6
2009-09-16;1.4;0.6
2009-09-17;1.1;0.6
2009-09-18;1.0;0.6
2009-09-19;1.0;0.6
2009-09-20;0.9;0.6
2009-09-21;0.9;0.6
2009-09-22;0.9;0.6
2009-09-23;0.9;0.5
2009-09-24;0.9;0.5
2009-09-25;0.9;0.5
2009-09-26;0.9;0.5
2009-09-27;0.9;0.5
2009-09-28;0.8;0.5
2009-09-29;0.8;0.5
2009-09-30;0.8;0.5
2009-10-01;0.8;0.5
2009-10-02;0.8;0.5
2009-10-03;0.8;0.5
2009-10-04;0.8;0.5
2009-10-05;0.7;0.5
2009-10-06;1.0;0.5
2009-10-07;1.0;0.5
2009-10-08;0.9;0.6
2009-10-09;0.9;0.5
2009-10-10;1.2;0.6
2009-10-11;1.4;0.7
2009-10-12;1.5;1.0
2009-10-13;1.5;1.0
2009-10-14;1.4;0.9
2009-10-15;1.4;0.7
2009-10-16;1.3;0.7
2009-10-17;1.2;0.7
2009-10-18;1.1;0.6
2009-10-19;1.0;0.6
2009-10-20;1.0;0.5
2009-10-21;1.0;0.5
2009-10-22;1.0;0.5
2009-10-23;1.0;0.4
2009-10-24;0.9;0.4
2009-10-25;0.8;0.4
2009-10-26;0.8;0.4
2009-10-27;0.8;0.4
2009-10-28;0.8;0.4
2009-10-29;0.7;0.4
2009-10-30;0.7;0.4
2009-10-31;0.7;0.4
2009-11-01;0.8;0.3
2009-11-02;1.7;0.4
2009-11-03;1.9;0.5
2009-11-04;1.5;0.8
2009-11-05;1.9;1.0
2009-11-06;1.4;0.9
2009-11-07;1.2;0.8
2009-11-08;1.2;0.8
2009-11-09;1.3;0.9
2009-11-10;4.0;1.8
2009-11-11;3.7;2.0
2009-11-12;2.3;1.8
2009-11-13;1.9;1.6
2009-11-14;1.7;1.3
2009-11-15;1.5;1.3
2009-11-16;1.4;1.1
2009-11-17;2.2;1.8
2009-11-18;4.0;3.4
2009-11-19;2.5;2.6
2009-11-20;1.8;2.0
2009-11-21;1.6;1.6
2009-11-22;1.7;1.3
2009-11-23;1.7;2.1
2009-11-24;7.9;5.2
2009-11-25;6.5;5.6
2009-11-26;5.9;6.6
2009-11-27;7.8;9.2
2009-11-28;9.8;9.2
2009-11-29;9.7;9.9
2009-11-30;8.1;9.3
2009-12-01;6.2;7.1
2009-12-02;4.6;5.6
2009-12-03;4.0;4.9
2009-12-04;5.7;7.5
2009-12-05;5.1;5.9
2009-12-06;5.1;6.5
2009-12-07;6.0;7.1
2009-12-08;6.7;8.4
2009-12-09;8.6;9.6
2009-12-10;10.7;12.9
2009-12-11;16.2;15.7
2009-12-12;16.7;15.2
2009-12-13;13.4;14.6
2009-12-14;9.8;11.1
2009-12-15;7.1;8.5
2009-12-16;5.8;6.5
2009-12-17;4.6;5.0
2009-12-18;3.8;3.9
2009-12-19;3.2;3.1
2009-12-20;3.1;2.5
2009-12-21;4.3;2.1
2009-12-22;4.4;2.1
2009-12-23;6.2;6.3
2009-12-24;5.0;5.4
2009-12-25;10.9;10.4
2009-12-26;15.2;8.3
2009-12-27;11.0;6.4
2009-12-28;8.5;5.7
2009-12-29;7.1;5.1
2009-12-30;15.5;11.6
2009-12-31;22.1;14.0
2010-01-01;26.6;17.6
2010-01-02;16.7;13.4
2010-01-03;11.4;10.2
2010-01-04;8.3;7.8
2010-01-05;6.8;6.1
2010-01-06;5.4;4.8
2010-01-07;4.4;3.8
2010-01-08;3.6;3.1
2010-01-09;3.1;2.5
2010-01-10;3.1;2.1
2010-01-11;2.9;1.8
2010-01-12;2.8;1.6
2010-01-13;2.7;1.4
2010-01-14;2.5;1.2
2010-01-15;2.3;1.2
2010-01-16;2.2;1.1
2010-01-17;2.9;2.0
2010-01-18;8.2;13.6
2010-01-19;8.5;14.7
2010-01-20;9.9;11.7
2010-01-21;8.9;9.2
2010-01-22;7.5;7.1
2010-01-23;6.6;5.6
2010-01-24;5.9;4.4
2010-01-25;5.3;3.5
2010-01-26;4.4;2.8
2010-01-27;3.1;2.4
2010-01-28;4.5;2.2
2010-01-29;4.3;5.1
2010-01-30;4.1;11.0
2010-01-31;3.3;8.5
2010-02-01;3.3;6.6
2010-02-02;3.0;5.1
2010-02-03;3.8;4.3
2010-02-04;4.8;7.3
2010-02-05;10.2;13.0
2010-02-06;17.5;18.3
2010-02-07;21.5;20.4
2010-02-08;20.8;18.1
2010-02-09;17.0;13.8
2010-02-10;12.5;10.6
2010-02-11;9.5;8.2
2010-02-12;7.8;6.4
2010-02-13;6.3;5.0
2010-02-14;5.6;4.0
2010-02-15;5.0;3.3
2010-02-16;4.5;2.7
2010-02-17;4.1;2.3
2010-02-18;4.8;2.5
2010-02-19;5.9;9.0
2010-02-20;6.4;11.7
2010-02-21;6.1;9.2
2010-02-22;6.3;11.0
2010-02-23;43.8;30.5
2010-02-24;72.9;29.5
2010-02-25;72.1;29.0
2010-02-26;54.9;24.0
2010-02-27;37.4;20.5
2010-02-28;29.6;21.7
2010-03-01;26.6;19.8
2010-03-02;19.5;15.2
2010-03-03;14.6;11.7
2010-03-04;12.2;9.1
2010-03-05;10.1;7.2
2010-03-06;8.3;5.8
2010-03-07;7.0;4.7
2010-03-08;6.0;3.9
2010-03-09;5.7;3.3
2010-03-10;5.1;2.8
2010-03-11;5.0;2.5
2010-03-12;4.6;2.4
2010-03-13;4.6;4.3
2010-03-14;5.1;8.8
2010-03-15;6.7;12.4
2010-03-16;10.1;14.5
2010-03-17;11.9;11.8
2010-03-18;10.8;9.2
2010-03-19;9.4;7.3
2010-03-20;8.6;9.0
2010-03-21;24.9;26.7
2010-03-22;28.9;23.1
2010-03-23;21.9;17.8
2010-03-24;16.8;13.7
2010-03-25;13.3;10.7
2010-03-26;12.1;9.6
2010-03-27;13.3;17.2
2010-03-28;11.1;14.6
2010-03-29;11.9;16.4
2010-03-30;13.2;15.4
2010-03-31;11.9;14.0
2010-04-01;10.1;12.3
2010-04-02;8.3;9.8
2010-04-03;7.4;8.3
2010-04-04;6.8;7.0
2010-04-05;6.5;8.3
2010-04-06;5.5;6.7
2010-04-07;4.9;5.4
2010-04-08;4.5;4.5
2010-04-09;4.1;4.6
2010-04-10;3.7;3.8
2010-04-11;3.3;3.3
2010-04-12;3.3;3.2
2010-04-13;3.4;4.3
2010-04-14;3.2;3.6
2010-04-15;2.8;3.1
2010-04-16;2.5;2.7
2010-04-17;2.3;2.4
2010-04-18;2.2;2.2
2010-04-19;2.1;2.0
2010-04-20;2.0;1.9
2010-04-21;1.8;1.8
2010-04-22;1.8;1.7
2010-04-23;1.8;1.7
2010-04-24;1.7;1.6
2010-04-25;1.7;1.6
2010-04-26;1.8;2.2
2010-04-27;1.6;2.0
2010-04-28;1.5;1.8
2010-04-29;1.5;1.7
2010-04-30;1.5;1.6
2010-05-01;1.5;1.6
2010-05-02;1.5;1.5
2010-05-03;1.7;1.8
2010-05-04;1.6;2.0
2010-05-05;1.4;1.9
2010-05-06;2.0;2.5
2010-05-07;6.9;5.3
2010-05-08;6.6;5.8
2010-05-09;5.0;4.6
2010-05-10;4.2;3.8
2010-05-11;3.7;3.5
2010-05-12;7.4;7.4
2010-05-13;6.5;6.4
2010-05-14;6.0;6.2
2010-05-15;5.1;5.0
2010-05-16;4.3;4.1
2010-05-17;3.6;3.4
2010-05-18;3.3;3.5
2010-05-19;2.8;2.9
2010-05-20;2.5;2.6
2010-05-21;2.2;2.3
2010-05-22;2.0;2.0
2010-05-23;1.9;1.8
2010-05-24;1.8;1.6
2010-05-25;1.8;1.5
2010-05-26;2.0;1.5
2010-05-27;2.3;1.8
2010-05-28;2.2;2.3
2010-05-29;1.7;2.1
2010-05-30;1.7;2.7
2010-05-31;1.9;3.1
2010-06-01;1.9;3.0
2010-06-02;1.6;2.5
2010-06-03;1.4;2.2
2010-06-04;1.3;1.9
2010-06-05;1.2;1.7
2010-06-06;1.2;1.5
2010-06-07;1.9;1.9
2010-06-08;1.4;1.6
2010-06-09;1.3;1.6
2010-06-10;1.5;1.7
2010-06-11;1.8;2.2
2010-06-12;1.6;2.0
2010-06-13;1.5;2.2
2010-06-14;1.3;1.8
2010-06-15;1.2;1.6
2010-06-16;1.1;1.4
2010-06-17;1.3;1.3
2010-06-18;1.6;1.5
2010-06-19;1.3;1.4
2010-06-20;1.2;1.3
2010-06-21;1.2;1.3
2010-06-22;1.1;1.2
2010-06-23;1.0;1.1
2010-06-24;1.0;1.0
2010-06-25;0.9;1.0
2010-06-26;0.9;0.9
2010-06-27;0.9;0.9
2010-06-28;0.9;0.9
2010-06-29;0.8;0.9
2010-06-30;0.9;0.9
2010-07-01;0.8;0.8
2010-07-02;0.8;0.8
2010-07-03;1.4;0.8
2010-07-04;1.8;0.8
2010-07-05;1.2;0.8
2010-07-06;1.1;0.8
2010-07-07;1.0;0.8
2010-07-08;0.9;0.8
2010-07-09;0.8;0.8
2010-07-10;0.8;0.7
2010-07-11;1.0;0.7
2010-07-12;1.1;0.7
2010-07-13;0.8;0.7
2010-07-14;0.9;0.7
2010-07-15;1.2;0.7
2010-07-16;1.1;0.7
2010-07-17;1.0;0.7
2010-07-18;0.9;0.7
2010-07-19;0.9;0.7
2010-07-20;0.9;0.7
2010-07-21;0.9;0.7
2010-07-22;1.0;0.6
2010-07-23;1.1;0.6
2010-07-24;1.3;0.6
2010-07-25;1.1;0.6
2010-07-26;1.1;0.6
2010-07-27;1.3;0.6
2010-07-28;1.1;0.6
2010-07-29;1.2;0.6
2010-07-30;1.4;0.7
2010-07-31;1.1;0.6
2010-08-01;1.1;0.6
2010-08-02;1.0;0.6
2010-08-03;1.1;0.6
2010-08-04;1.1;0.6
2010-08-05;1.7;0.6
2010-08-06;1.3;0.6
2010-08-07;1.0;0.6
2010-08-08;1.1;0.6
2010-08-09;1.4;0.7
2010-08-10;1.2;0.6
2010-08-11;1.3;0.7
2010-08-12;2.1;0.8
2010-08-13;1.4;0.8
2010-08-14;1.0;0.7
2010-08-15;4.3;1.6
2010-08-16;16.1;12.6
2010-08-17;8.5;15.6
2010-08-18;5.1;12.5
2010-08-19;3.3;9.7
2010-08-20;2.2;7.4
2010-08-21;1.7;5.7
2010-08-22;1.4;4.4
2010-08-23;1.3;3.5
2010-08-24;1.6;3.2
2010-08-25;1.3;2.6
2010-08-26;1.1;2.2
2010-08-27;3.6;2.9
2010-08-28;7.5;5.8
2010-08-29;4.0;6.1
2010-08-30;22.0;12.7
2010-08-31;31.1;24.9
2010-09-01;15.3;19.5
2010-09-02;8.7;14.7
2010-09-03;5.6;11.2
2010-09-04;3.9;8.6
2010-09-05;2.9;6.6
2010-09-06;2.3;5.3
2010-09-07;2.8;6.5
2010-09-08;3.4;8.1
2010-09-09;2.5;7.3
2010-09-10;3.3;7.9
2010-09-11;2.9;6.4
2010-09-12;2.2;5.1
2010-09-13;2.5;5.1
2010-09-14;2.0;4.3
2010-09-15;1.9;4.5
2010-09-16;1.8;4.4
2010-09-17;2.2;4.3
2010-09-18;1.9;3.5
2010-09-19;1.6;2.8
2010-09-20;1.4;2.3
2010-09-21;1.3;1.9
2010-09-22;1.2;1.7
2010-09-23;1.2;1.5
2010-09-24;2.3;2.0
2010-09-25;6.1;4.2
2010-09-26;4.7;3.7
2010-09-27;3.6;3.8
2010-09-28;3.6;5.5
2010-09-29;3.6;4.9
2010-09-30;3.5;4.4
2010-10-01;4.6;6.0
2010-10-02;5.6;8.0
2010-10-03;6.5;6.3
2010-10-04;5.3;4.9
2010-10-05;4.3;4.1
2010-10-06;3.4;3.5
2010-10-07;2.7;2.8
2010-10-08;2.3;2.3
2010-10-09;2.0;1.9
2010-10-10;1.8;1.6
2010-10-11;1.6;1.4
2010-10-12;1.5;1.3
2010-10-13;1.4;1.2
2010-10-14;1.4;1.1
2010-10-15;1.4;1.1
2010-10-16;2.0;2.1
2010-10-17;2.7;3.3
2010-10-18;2.1;2.7
2010-10-19;2.0;2.4
2010-10-20;2.4;3.2
2010-10-21;3.0;3.6
2010-10-22;2.8;2.9
2010-10-23;2.6;2.4
2010-10-24;2.6;2.9
2010-10-25;2.3;2.5
2010-10-26;2.0;2.1
2010-10-27;1.8;1.8
2010-10-28;1.7;1.6
2010-10-29;1.7;1.4
2010-10-30;1.7;1.3
2010-10-31;1.6;1.3
2010-11-01;1.6;1.4
2010-11-02;1.5;1.2
2010-11-03;1.4;1.1
2010-11-04;1.4;1.1
2010-11-05;1.3;1.0
2010-11-06;1.6;1.1
2010-11-07;2.8;2.6
2010-11-08;3.8;3.7
2010-11-09;4.6;3.6
2010-11-10;5.2;4.7
2010-11-11;6.1;6.0
2010-11-12;14.2;10.7
2010-11-13;31.8;18.2
2010-11-14;43.2;26.8
2010-11-15;24.8;21.5
2010-11-16;15.6;16.3
2010-11-17;11.0;12.5
2010-11-18;8.5;10.0
2010-11-19;6.7;7.8
2010-11-20;5.4;6.1
2010-11-21;4.6;4.8
2010-11-22;4.1;3.8
2010-11-23;3.7;3.4
2010-11-24;3.5;3.7
2010-11-25;3.3;3.7
2010-11-26;3.0;3.6
2010-11-27;2.8;2.9
2010-11-28;2.6;2.4
2010-11-29;2.5;2.0
2010-11-30;2.3;1.7
2010-12-01;2.0;1.5
2010-12-02;1.9;1.3
2010-12-03;1.8;1.2
2010-12-04;1.4;1.1
2010-12-05;1.9;1.1
2010-12-06;1.8;1.0
2010-12-07;1.7;1.0
2010-12-08;1.7;0.9
2010-12-09;1.8;0.9
2010-12-10;1.8;1.0
2010-12-11;3.9;2.6
2010-12-12;15.9;6.4
2010-12-13;19.3;10.1
2010-12-14;13.0;7.8
2010-12-15;8.9;6.0
2010-12-16;6.7;4.7
2010-12-17;6.5;3.7
2010-12-18;4.8;3.0
2010-12-19;4.6;2.4
2010-12-20;4.5;2.0
2010-12-21;3.8;1.8
2010-12-22;3.8;4.1
2010-12-23;11.6;21.8
2010-12-24;15.9;16.5
2010-12-25;12.4;12.6
2010-12-26;9.6;9.6
2010-12-27;8.1;7.4
2010-12-28;7.0;5.8
2010-12-29;6.3;4.5
2010-12-30;5.7;3.6
2010-12-31;5.3;3.0
2011-01-01;5.3;2.9
